date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:59:17	657258/657258	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c28-a076a%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/vaucluse-slider-img-1.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/vaucluse-slider-img-1.jpg	(from https://jorgehrdina.com.au/project/vaucluse/)
10:59:17	229454/229454	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c28-3804e%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/vaucluse-slider-img-7.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/vaucluse-slider-img-7.jpg	(from https://jorgehrdina.com.au/project/vaucluse/)
10:59:17	364967/364967	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c28-591a7%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/vaucluse-slider-img-8.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/vaucluse-slider-img-8.jpg	(from https://jorgehrdina.com.au/project/vaucluse/)
10:59:18	221575/221575	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c28-36187%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/vaucluse-slider-img-6.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/vaucluse-slider-img-6.jpg	(from https://jorgehrdina.com.au/project/vaucluse/)
10:59:18	320386/320386	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c28-4e382%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/vaucluse-slider-img-3.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/vaucluse-slider-img-3.jpg	(from https://jorgehrdina.com.au/project/vaucluse/)
10:59:18	131/131	---M--	200	added ('OK')	text/css	etag:%2262a28c29-83%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup-premium/css/dark-close-icon.css?ver=1673835481	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup-premium/css/dark-close-iconeee1.css	(from https://jorgehrdina.com.au/project/cossington/)
10:59:18	1893/1893	---MCZ	200	added ('OK')	text/css	etag:W/%2262a28c29-765%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup-premium/css/align-style.css?ver=1673835481	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup-premium/css/align-styleeee1.css	(from https://jorgehrdina.com.au/project/cossington/)
10:59:18	775/775	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f73169acc8749d83d8cae8e62c5ff3d4%22	https://jorgehrdina.com.au/project/cossington/feed/	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/project/cossington/feed/index.html	(from https://jorgehrdina.com.au/project/cossington/)
10:59:19	265228/265228	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c28-40c0c%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/vaucluse-slider-img-9.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/vaucluse-slider-img-9.jpg	(from https://jorgehrdina.com.au/project/vaucluse/)
10:59:19	832/832	---MCZ	200	added ('OK')	text/css	etag:W/%2262a28c29-340%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup/css/vp-close-icon/close-button-icon.css?ver=1673835481	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup/css/vp-close-icon/close-button-iconeee1.css	(from https://jorgehrdina.com.au/project/cossington/)
10:59:19	3402/3402	---MCZ	200	added ('OK')	text/css	etag:W/%2262a28c29-d4a%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup/css/YouTubePopUp.css?ver=1673835481	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup/css/YouTubePopUpeee1.css	(from https://jorgehrdina.com.au/project/cossington/)
10:59:19	8677/8677	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262a28c29-21e5%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup-premium/js/YouTubePopUp.jquery.js?ver=1673835481	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup-premium/js/YouTubePopUp.jqueryeee1.js	(from https://jorgehrdina.com.au/project/cossington/)
10:59:19	725/725	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262a28c29-2d5%22	https://jorgehrdina.com.au/wp-content/plugins/video-popup-premium/js/YouTubePopUp.js?ver=1673835481	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/video-popup-premium/js/YouTubePopUpeee1.js	(from https://jorgehrdina.com.au/project/cossington/)
10:59:20	28482/28482	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Jan%202023%2007:58:28%20GMT	https://jorgehrdina.com.au/wp-json/wp/v2/avada_portfolio/88	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-json/wp/v2/avada_portfolio/88.json	(from https://jorgehrdina.com.au/project/cossington/)
10:59:21	2723/2723	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Jan%202023%2007:58:29%20GMT	https://jorgehrdina.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjorgehrdina.com.au%2Fproject%2Fcossington%2F	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-json/oembed/1.0/embed4be3.json	(from https://jorgehrdina.com.au/project/cossington/)
10:59:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Jan%202023%2007:58:29%20GMT	https://jorgehrdina.com.au/?p=88	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/index8ed7.html	(from https://jorgehrdina.com.au/project/cossington/)
10:59:21	2825/2825	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Jan%202023%2007:58:30%20GMT	https://jorgehrdina.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjorgehrdina.com.au%2Fproject%2Fcossington%2F&format=xml	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-json/oembed/1.0/embede6b4	(from https://jorgehrdina.com.au/project/cossington/)
10:59:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Jan%202023%2007:58:30%20GMT	https://jorgehrdina.com.au/project/cossington/%22https://jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-banner-img.jpg%22	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/project/cossington/_https_/jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-banner-img.jpg_	(from https://jorgehrdina.com.au/project/cossington/)
10:59:22	146/146	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Jan%202023%2007:58:30%20GMT	https://jorgehrdina.com.au/project/cossington/https:/jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-banner-img.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/project/cossington/https_/jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-banner-img.jpg	(from https://jorgehrdina.com.au/project/cossington/)
10:59:25	486096/486096	---M--	200	added ('OK')	image/webp	etag:%2262a28c25-76ad0%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-1.webp	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-1.webp	(from https://jorgehrdina.com.au/project/cossington/)
10:59:25	512958/512958	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c25-7d3be%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-6.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-6.jpg	(from https://jorgehrdina.com.au/project/cossington/)
10:59:25	1006858/1006858	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c25-f5d0a%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-3.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-3.jpg	(from https://jorgehrdina.com.au/project/cossington/)
10:59:26	560421/560421	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c25-88d25%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-4.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-4.jpg	(from https://jorgehrdina.com.au/project/cossington/)
10:59:27	388127/388127	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c25-5ec1f%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-2.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-2.jpg	(from https://jorgehrdina.com.au/project/cossington/)
10:59:27	366224/366224	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c25-59690%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-8.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-8.jpg	(from https://jorgehrdina.com.au/project/cossington/)
10:59:28	334424/334424	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c25-51a58%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-7.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-7.jpg	(from https://jorgehrdina.com.au/project/cossington/)
10:59:29	450619/450619	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c25-6e03b%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-5.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-5.jpg	(from https://jorgehrdina.com.au/project/cossington/)
10:59:29	320831/320831	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c25-4e53f%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-9.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-9.jpg	(from https://jorgehrdina.com.au/project/cossington/)
10:59:29	477098/477098	---M--	200	added ('OK')	image/jpeg	etag:%2262a28c25-747aa%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-1.jpg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-1.jpg	(from https://jorgehrdina.com.au/project/cossington/)
10:59:30	3344/3344	---M--	200	added ('OK')	font/woff2	etag:%2263bf6792-d10%22	https://jorgehrdina.com.au/wp-content/plugins/gravityforms/fonts/gform-icons-theme.woff2?a2cayk	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/gravityforms/fonts/gform-icons-theme1bee.woff2	(from https://jorgehrdina.com.au/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.6.9)
10:59:30	711426/711426	---M--	200	added ('OK')	image/webp	etag:%2262a28c25-adb02%22	https://jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-2.webp	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/uploads/2022/02/cossington-slider-img-2.webp	(from https://jorgehrdina.com.au/project/cossington/)
10:59:30	6700/6700	---M--	200	added ('OK')	application/octet-stream	etag:%2263bf6792-1a2c%22	https://jorgehrdina.com.au/wp-content/plugins/gravityforms/fonts/gform-icons-theme.ttf?a2cayk	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/gravityforms/fonts/gform-icons-theme1bee.ttf	(from https://jorgehrdina.com.au/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.6.9)
10:59:30	6776/6776	---M--	200	added ('OK')	font/woff	etag:%2263bf6792-1a78%22	https://jorgehrdina.com.au/wp-content/plugins/gravityforms/fonts/gform-icons-theme.woff?a2cayk	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/gravityforms/fonts/gform-icons-theme1bee.woff	(from https://jorgehrdina.com.au/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.6.9)
10:59:30	21386/21386	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2263bf6792-538a%22	https://jorgehrdina.com.au/wp-content/plugins/gravityforms/fonts/gform-icons-theme.svg?a2cayk	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/gravityforms/fonts/gform-icons-theme1bee.svg	(from https://jorgehrdina.com.au/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.6.9)
10:59:31	538/538	---M--	200	added ('OK')	image/png	etag:%2263bf6792-21a%22	https://jorgehrdina.com.au/wp-content/plugins/gravityforms/legacy/css/chosen-sprite.png	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/gravityforms/legacy/css/chosen-sprite.png	(from https://jorgehrdina.com.au/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.6.9)
10:59:31	738/738	---M--	200	added ('OK')	image/png	etag:%2263bf6792-2e2%22	https://jorgehrdina.com.au/wp-content/plugins/gravityforms/legacy/css/chosen-sprite@2x.png	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/gravityforms/legacy/css/chosen-sprite@2x.png	(from https://jorgehrdina.com.au/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.6.9)
10:59:31	12707/12707	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2263bf6792-31a3%22	https://jorgehrdina.com.au/wp-content/plugins/gravityforms/images/gf-creditcards.svg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/gravityforms/images/gf-creditcards.svg	(from https://jorgehrdina.com.au/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.6.9)
10:59:31	281/281	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2263bf6792-119%22	https://jorgehrdina.com.au/wp-content/plugins/gravityforms/images/gf-creditcards-check.svg	C:/My%20Web%20Sites/ZIAS/jorgehrdina.com.au/wp-content/plugins/gravityforms/images/gf-creditcards-check.svg	(from https://jorgehrdina.com.au/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.6.9)
